timestamp,device_id,zone_id,presence_score,motion_energy,max_velocity,csi_estimated_persons,csi_breathing_bpm,csi_heart_rate,n_persons,_presence_z,_presence_threshold,camera_person_count,label
2026-03-28 20:12:57,node-4,zone-1004,0.026822,0.291339,0.1777,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:12:57,node-3,zone-1004,0.032258,0.278216,0.0485,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:12:57,node-6,zone-1002,0.031648,0.287532,0.2423,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:12:57,node-2,zone-1001,0.030178,0.278253,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:12:57,node-5,zone-1003,0.02568,0.296653,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:13:08,node-1,zone-1001,0.025677,0.268574,0.1858,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:13:08,node-4,zone-1004,0.026777,0.27957,0.1938,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:13:08,node-3,zone-1004,0.032531,0.265687,0.0485,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:13:08,node-6,zone-1002,0.031267,0.306892,0.2181,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:13:08,node-2,zone-1001,0.029889,0.303358,0.2342,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:13:08,node-5,zone-1003,0.024187,0.298995,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:13:10,node-1,zone-1001,0.025747,0.312277,0.2423,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:13:10,node-4,zone-1004,0.026863,0.282594,0.2342,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:13:10,node-3,zone-1004,0.030113,0.269813,0.0808,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:13:10,node-6,zone-1002,0.031062,0.296879,0.2181,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:13:10,node-2,zone-1001,0.029728,0.263898,0.1615,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:13:10,node-5,zone-1003,0.02408,0.275321,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:13:22,node-1,zone-1001,0.025677,0.256988,0.1615,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:13:22,node-4,zone-1004,0.0271,0.288138,0.2584,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:13:22,node-3,zone-1004,0.030576,0.264268,0.0646,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:13:22,node-6,zone-1002,0.030838,0.329091,0.2181,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:13:22,node-2,zone-1001,0.029219,0.300711,0.2342,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:13:22,node-5,zone-1003,0.024136,0.294168,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:13:33,node-1,zone-1001,0.025215,0.29936,0.1535,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:13:33,node-4,zone-1004,0.027287,0.289803,0.2261,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:13:33,node-3,zone-1004,0.030332,0.279617,0.0565,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:13:33,node-6,zone-1002,0.031351,0.309995,0.2423,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:13:33,node-2,zone-1001,0.029186,0.290197,0.2261,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:13:33,node-5,zone-1003,0.024505,0.334065,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:13:44,node-1,zone-1001,0.024988,0.297793,0.1454,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:13:44,node-4,zone-1004,0.02738,0.310388,0.2181,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:13:44,node-3,zone-1004,0.030148,0.287458,0.0565,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:13:44,node-6,zone-1002,0.031007,0.316582,0.2181,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:13:44,node-2,zone-1001,0.029775,0.291056,0.2261,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:13:44,node-5,zone-1003,0.024585,0.29446,0.2019,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:13:46,node-1,zone-1001,0.025043,0.297414,0.1454,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:13:46,node-4,zone-1004,0.027305,0.274951,0.2261,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:13:46,node-3,zone-1004,0.030262,0.294539,0.0646,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:13:46,node-6,zone-1002,0.030902,0.29093,0.21,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:13:46,node-2,zone-1001,0.029568,0.247293,0.1858,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:13:46,node-5,zone-1003,0.02612,0.295395,0.21,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:13:59,node-1,zone-1001,0.024911,0.281314,0.1938,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:13:59,node-4,zone-1004,0.027466,0.300625,0.2181,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:13:59,node-3,zone-1004,0.029909,0.293537,0.1696,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:13:59,node-6,zone-1002,0.030744,0.315929,0.2584,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:13:59,node-2,zone-1001,0.030156,0.283651,0.2504,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:13:59,node-5,zone-1003,0.024252,0.289186,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:14:10,node-1,zone-1001,0.025119,0.294807,0.1938,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:14:10,node-4,zone-1004,0.027772,0.295347,0.2584,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:14:10,node-3,zone-1004,0.030052,0.259102,0.1858,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:14:10,node-6,zone-1002,0.030754,0.308148,0.2584,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:14:10,node-2,zone-1001,5.848979,5.848979,0.2504,0,0.0,0.0,0,86229.9434,0.079613,0,0
2026-03-28 20:14:10,node-5,zone-1003,0.024725,0.329268,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:14:20,node-1,zone-1001,0.025154,0.293706,0.1938,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:14:20,node-4,zone-1004,0.028241,0.300817,0.1454,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:14:20,node-3,zone-1004,0.030161,0.273229,0.2342,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:14:20,node-6,zone-1002,0.031383,0.323508,0.2584,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:14:20,node-2,zone-1001,0.030361,0.262662,0.2504,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:14:20,node-5,zone-1003,0.024364,0.305895,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:14:23,node-1,zone-1001,0.025187,0.308623,0.1938,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:14:23,node-4,zone-1004,0.028286,0.308192,0.2261,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:14:23,node-3,zone-1004,0.030509,0.281269,0.2019,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:14:23,node-6,zone-1002,0.031234,0.308396,0.2584,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:14:23,node-2,zone-1001,0.030424,0.266031,0.2504,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:14:23,node-5,zone-1003,0.026161,0.288567,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:14:35,node-1,zone-1001,0.025045,0.254086,0.1938,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:14:35,node-4,zone-1004,0.028532,0.276364,0.2504,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:14:35,node-3,zone-1004,0.030401,0.286357,0.2342,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:14:35,node-6,zone-1002,2.115809,2.115809,0.2584,0,0.0,0.0,0,16581.9856,0.081482,0,0
2026-03-28 20:14:35,node-2,zone-1001,0.030547,0.269636,0.2504,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:14:35,node-5,zone-1003,0.024219,0.302744,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:14:46,node-1,zone-1001,0.024819,0.291065,0.1211,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:14:46,node-4,zone-1004,0.028501,0.290258,0.2261,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:14:46,node-3,zone-1004,0.030485,0.249341,0.2342,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:14:46,node-6,zone-1002,3.848937,3.848937,0.2584,0,0.0,0.0,0,30369.9836,0.081482,0,0
2026-03-28 20:14:46,node-2,zone-1001,0.030433,0.287773,0.2423,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:14:46,node-5,zone-1003,0.026263,0.308028,0.2504,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:14:57,node-1,zone-1001,0.024959,0.301357,0.1211,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:14:57,node-4,zone-1004,0.028748,0.295679,0.1373,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:14:57,node-3,zone-1004,0.032643,0.291946,0.2019,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:14:57,node-6,zone-1002,0.029793,0.298415,0.1615,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:14:57,node-2,zone-1001,0.030436,0.286877,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:14:57,node-5,zone-1003,0.026034,0.317276,0.2504,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:14:59,node-1,zone-1001,0.024935,0.295769,0.1211,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:14:59,node-4,zone-1004,0.02862,0.296852,0.2584,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:14:59,node-3,zone-1004,0.032659,0.297625,0.0565,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:14:59,node-6,zone-1002,0.029894,0.318949,0.1615,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:14:59,node-2,zone-1001,0.030524,0.30155,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:14:59,node-5,zone-1003,0.026034,0.29207,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:15:11,node-1,zone-1001,0.025299,0.308228,0.1211,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:15:11,node-4,zone-1004,0.028902,0.322223,0.1858,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:15:11,node-3,zone-1004,6.270914,6.270914,0.105,0,0.0,0.0,0,8726.8853,0.08058,0,0
2026-03-28 20:15:11,node-6,zone-1002,0.029962,0.30933,0.2584,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:15:11,node-2,zone-1001,0.030611,0.313302,0.2423,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:15:11,node-5,zone-1003,0.023816,0.303201,0.2423,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:15:22,node-1,zone-1001,0.025391,0.316058,0.105,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:15:22,node-4,zone-1004,0.029414,0.318494,0.2342,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:15:22,node-3,zone-1004,0.03108,0.308882,0.105,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:15:22,node-6,zone-1002,0.030356,0.290899,0.2181,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:15:22,node-2,zone-1001,0.030554,0.28761,0.1858,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:15:22,node-5,zone-1003,0.026043,0.281999,0.2342,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:15:33,node-1,zone-1001,0.025232,0.273116,0.1131,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:15:33,node-4,zone-1004,0.028844,0.260212,0.21,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:15:33,node-3,zone-1004,0.03132,0.289092,0.0969,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:15:33,node-6,zone-1002,3.31536,3.31536,0.2261,0,0.0,0.0,0,26125.0814,0.081482,0,0
2026-03-28 20:15:33,node-2,zone-1001,0.030608,0.258165,0.1615,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:15:33,node-5,zone-1003,0.026377,0.284544,0.2504,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:15:35,node-1,zone-1001,0.025314,0.302107,0.105,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:15:35,node-4,zone-1004,0.028673,0.294224,0.2342,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:15:35,node-3,zone-1004,0.031336,0.318979,0.105,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:15:35,node-6,zone-1002,0.030226,0.283867,0.2261,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:15:35,node-2,zone-1001,0.030507,0.271617,0.2261,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:15:35,node-5,zone-1003,0.024061,0.306772,0.2504,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:15:47,node-1,zone-1001,0.025368,0.252464,0.1292,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:15:47,node-4,zone-1004,0.028641,0.276755,0.21,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:15:47,node-3,zone-1004,0.031104,0.285417,0.0646,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:15:47,node-6,zone-1002,0.030246,0.310241,0.2261,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:15:47,node-2,zone-1001,0.030673,0.280206,0.2181,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:15:47,node-5,zone-1003,0.024138,0.245349,0.2504,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:15:58,node-1,zone-1001,0.025268,0.307645,0.0727,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:15:58,node-4,zone-1004,0.028642,0.284729,0.2423,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:15:58,node-3,zone-1004,0.03106,0.305655,0.2342,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:15:58,node-6,zone-1002,0.029973,0.299992,0.1858,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:15:58,node-2,zone-1001,0.030925,0.316548,0.2342,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:15:58,node-5,zone-1003,0.02418,0.292922,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:16:09,node-1,zone-1001,0.024918,0.284714,0.1211,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:16:09,node-4,zone-1004,2.136281,2.136281,0.2584,0,0.0,0.0,0,67024.5971,0.078386,0,0
2026-03-28 20:16:09,node-3,zone-1004,0.031546,0.283621,0.1454,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:16:09,node-6,zone-1002,0.029156,0.308574,0.1858,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:16:09,node-2,zone-1001,0.030604,0.279258,0.2019,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:16:09,node-5,zone-1003,0.026132,0.291745,0.2504,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:16:11,node-1,zone-1001,0.024984,0.295995,0.1535,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:16:11,node-4,zone-1004,0.028693,0.3075,0.2584,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:16:11,node-3,zone-1004,0.031657,0.315026,0.2342,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:16:11,node-6,zone-1002,0.029062,0.313026,0.1858,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:16:11,node-2,zone-1001,0.030692,0.275404,0.2181,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:16:11,node-5,zone-1003,7.724639,7.724639,0.2504,0,0.0,0.0,0,8.8147,4.631371,0,0
2026-03-28 20:16:23,node-1,zone-1001,0.024671,0.27297,0.2181,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:16:23,node-4,zone-1004,0.028753,0.290165,0.2504,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:16:23,node-3,zone-1004,0.031711,0.289314,0.2342,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:16:23,node-6,zone-1002,0.029594,0.302828,0.2019,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:16:23,node-2,zone-1001,0.03018,0.286508,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:16:23,node-5,zone-1003,0.023879,0.269664,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:16:34,node-1,zone-1001,0.024741,0.297691,0.21,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:16:34,node-4,zone-1004,0.028769,0.314592,0.2584,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:16:34,node-3,zone-1004,0.033648,0.293631,0.2342,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:16:34,node-6,zone-1002,0.029217,0.325799,0.21,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:16:34,node-2,zone-1001,0.029858,0.296996,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:16:34,node-5,zone-1003,0.023681,0.319388,0.21,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:16:45,node-1,zone-1001,0.024611,0.250734,0.2181,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:16:45,node-4,zone-1004,0.028682,0.258915,0.2261,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:16:45,node-3,zone-1004,0.033425,0.269672,0.1454,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:16:45,node-6,zone-1002,0.029126,0.298763,0.2423,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:16:45,node-2,zone-1001,0.029452,0.283981,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:16:45,node-5,zone-1003,0.025666,0.214645,0.1777,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:16:47,node-1,zone-1001,0.024664,0.250295,0.2181,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:16:47,node-4,zone-1004,0.028695,0.270038,0.2584,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:16:47,node-3,zone-1004,0.03166,0.236408,0.2261,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:16:47,node-6,zone-1002,0.029032,0.289658,0.2342,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:16:47,node-2,zone-1001,0.029462,0.263801,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:16:47,node-5,zone-1003,0.023511,0.284672,0.1777,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:16:59,node-1,zone-1001,0.024476,0.299088,0.2584,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:16:59,node-4,zone-1004,0.028896,0.292654,0.2342,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:16:59,node-3,zone-1004,0.031702,0.297577,0.2261,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:16:59,node-6,zone-1002,0.02901,0.324158,0.21,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:16:59,node-2,zone-1001,0.0294,0.292691,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:16:59,node-5,zone-1003,0.023489,0.296185,0.2584,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:17:10,node-1,zone-1001,0.024057,0.254413,0.2584,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:17:10,node-4,zone-1004,0.028829,0.278226,0.2342,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:17:10,node-3,zone-1004,0.031527,0.28352,0.0646,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:17:10,node-6,zone-1002,0.029377,0.318827,0.2342,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:17:10,node-2,zone-1001,0.029361,0.314348,0.1696,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:17:10,node-5,zone-1003,0.023565,0.301922,0.2423,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:17:21,node-1,zone-1001,0.024415,0.291794,0.2584,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:17:21,node-4,zone-1004,0.029038,0.330721,0.2342,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:17:21,node-3,zone-1004,0.031737,0.300213,0.0646,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:17:21,node-6,zone-1002,0.029877,0.29929,0.1938,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:17:21,node-2,zone-1001,0.029595,0.307904,0.1696,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:17:21,node-5,zone-1003,0.023561,0.292122,0.2423,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:17:23,node-1,zone-1001,0.024409,0.283788,0.2584,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:17:23,node-4,zone-1004,0.029348,0.321964,0.2342,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:17:23,node-3,zone-1004,0.031582,0.299049,0.2261,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:17:23,node-6,zone-1002,0.029971,0.283198,0.2584,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:17:23,node-2,zone-1001,0.029587,0.290405,0.2423,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:17:23,node-5,zone-1003,0.02347,0.288619,0.2423,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:17:35,node-1,zone-1001,0.024598,0.280274,0.2584,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:17:35,node-4,zone-1004,0.028924,0.282464,0.2342,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:17:35,node-3,zone-1004,0.03189,0.296917,0.0727,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:17:35,node-6,zone-1002,0.03053,0.284418,0.2584,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:17:35,node-2,zone-1001,0.029637,0.283928,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:17:35,node-5,zone-1003,0.023307,0.278682,0.2423,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:17:46,node-1,zone-1001,0.024907,0.278378,0.1373,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:17:46,node-4,zone-1004,0.029134,0.28975,0.2261,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:17:46,node-3,zone-1004,0.03343,0.281221,0.0485,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:17:46,node-6,zone-1002,0.030078,0.308404,0.2584,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:17:46,node-2,zone-1001,0.03004,0.276132,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:17:46,node-5,zone-1003,0.023348,0.30589,0.2423,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:17:57,node-1,zone-1001,0.024779,0.277852,0.1373,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:17:57,node-4,zone-1004,0.029088,0.300339,0.2181,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:17:57,node-3,zone-1004,0.031709,0.29425,0.1131,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:17:57,node-6,zone-1002,0.030581,0.300963,0.2584,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:17:57,node-2,zone-1001,0.029895,0.273373,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:17:57,node-5,zone-1003,0.023532,0.297681,0.1777,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:17:59,node-1,zone-1001,0.024866,0.295065,0.1373,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:17:59,node-4,zone-1004,8.116782,8.116782,0.2261,0,0.0,0.0,0,257186.2249,0.078386,0,0
2026-03-28 20:17:59,node-3,zone-1004,0.03354,0.288973,0.1131,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:17:59,node-6,zone-1002,0.030609,0.29416,0.2584,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:17:59,node-2,zone-1001,10.968908,10.968908,0.2584,0,0.0,0.0,0,162095.8101,0.079613,0,0
2026-03-28 20:17:59,node-5,zone-1003,0.023463,0.298445,0.1858,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:18:12,node-1,zone-1001,0.025254,0.27787,0.0888,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:18:12,node-4,zone-1004,4.64821,4.64821,0.2181,0,0.0,0.0,0,146896.2545,0.078386,0,0
2026-03-28 20:18:12,node-3,zone-1004,0.031447,0.283277,0.1454,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:18:12,node-6,zone-1002,0.030788,0.297423,0.2423,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:18:12,node-2,zone-1001,0.03017,0.293488,0.2584,0,0.0,0.0,0,0.0,0.079613,0,0
2026-03-28 20:18:12,node-5,zone-1003,0.023422,0.324984,0.1777,0,0.0,0.0,0,0.0,4.631371,0,0
2026-03-28 20:18:22,node-1,zone-1001,0.025252,0.293231,0.0969,0,0.0,0.0,0,0.0,0.07602,0,0
2026-03-28 20:18:22,node-4,zone-1004,0.029105,0.299876,0.2342,0,0.0,0.0,0,0.0,0.078386,0,0
2026-03-28 20:18:22,node-3,zone-1004,0.031389,0.301537,0.1131,0,0.0,0.0,0,0.0,0.08058,0,0
2026-03-28 20:18:22,node-6,zone-1002,0.030457,0.292257,0.2423,0,0.0,0.0,0,0.0,0.081482,0,0
2026-03-28 20:18:22,node-2,zone-1001,4.333081,4.333081,0.2584,0,0.0,0.0,0,63767.7324,0.079613,0,0
